311  2.08e+06  0.6  28.3701  232615  1194.79  908.393  317.366  1851.27  0.000433129  0.930167  0  0.6  0.6  1
314  2.08e+06  0.6  28.0311  235328  1197.26  911.693  318.879  1861.49  0.000437104  0.93242  0  0.6  0.6  1
317  2.08e+06  0.6  27.7015  238052  1199.81  915.038  320.378  1871.85  0.000441065  0.934587  0  0.6  0.6  1
320  2.08e+06  0.6  27.3807  240785  1202.43  918.426  321.864  1882.35  0.000445012  0.936673  0  0.6  0.6  1
323  2.08e+06  0.6  27.0683  243529  1205.12  921.855  323.338  1892.98  0.000448945  0.938681  0  0.6  0.6  1
326  2.08e+06  0.6  26.7641  246282  1207.87  925.32  324.799  1903.72  0.000452865  0.940616  0  0.6  0.6  1
329  2.08e+06  0.6  26.4676  249046  1210.68  928.821  326.249  1914.58  0.000456771  0.94248  0  0.6  0.6  1
332  2.08e+06  0.6  26.1785  251820  1213.55  932.355  327.687  1925.54  0.000460663  0.944278  0  0.6  0.6  1
335  2.08e+06  0.6  25.8965  254605  1216.47  935.92  329.114  1936.61  0.000464541  0.946012  0  0.6  0.6  1
338  2.08e+06  0.6  25.6213  257400  1219.45  939.513  330.531  1947.77  0.000468406  0.947685  0  0.6  0.6  1
341  2.08e+06  0.6  25.3527  260206  1222.47  943.133  331.937  1959.03  0.000472257  0.949299  0  0.6  0.6  1
344  2.08e+06  0.6  25.0904  263023  1225.54  946.779  333.333  1970.37  0.000476095  0.950858  0  0.6  0.6  1
347  2.08e+06  0.6  24.8342  265850  1228.64  950.447  334.719  1981.79  0.000479919  0.952363  0  0.6  0.6  1
350  2.08e+06  0.6  24.5838  268689  1231.79  954.137  336.095  1993.29  0.00048373  0.953818  0  0.6  0.6  1
200  2.278e+06  0.6  61.9451  12561.7  1767.19  1290.62  237.71  67121.2  0.00163046  0.725496  0  0.878764  0.132559  0.907658
203  2.278e+06  0.6  60.1564  17641.1  1764.26  1290.21  241.886  68740.1  0.00135465  0.736029  0  0.885482  0.152188  0.914296
206  2.278e+06  0.6  58.5074  23176.3  1760.19  1288.74  245.898  70053.1  0.00113943  0.745752  0  0.891815  0.173957  0.92075
209  2.278e+06  0.6  56.9797  29224.1  1754.46  1285.84  249.741  71005.5  0.000970122  0.754755  0  0.897868  0.198003  0.927115
212  2.278e+06  0.6  55.5587  35862.4  1746.43  1281.03  253.407  71518.2  0.000835823  0.763105  0  0.903722  0.224457  0.93347
215  2.278e+06  0.6  54.2328  43195.9  1735.24  1273.69  256.882  71479.9  0.00072839  0.770854  0  0.909443  0.253448  0.939876
218  2.278e+06  0.6  52.9925  51364.8  1719.79  1262.97  260.148  70736.2  0.000641711  0.778039  0  0.915087  0.285101  0.946387
221  2.278e+06  0.6  51.8303  60557.6  1698.57  1247.73  263.185  69071.1  0.000571179  0.784687  0  0.9207  0.319531  0.953049
224  2.278e+06  0.6  50.7399  71032.2  1669.49  1226.37  265.966  66180  0.000513293  0.790815  0  0.926321  0.356847  0.959906
227  2.278e+06  0.6  49.7164  83147.9  1629.62  1196.63  268.463  61625  0.000465382  0.796429  0  0.931986  0.397144  0.966994
230  2.278e+06  0.6  48.7556  97419.8  1574.71  1155.21  270.642  54761.7  0.00042539  0.801531  0  0.937726  0.440505  0.974349
233  2.278e+06  0.6  47.8543  114611  1498.38  1097.14  272.464  44612.6  0.000391731  0.806113  0  0.94357  0.486995  0.982006
236  2.278e+06  0.6  47.0098  135898  1390.62  1014.61  273.887  29636.7  0.000363171  0.810162  0  0.949545  0.536662  0.989998
239  2.278e+06  0.6  46.2203  163198  1234.98  894.689  274.863  7280.94  0.000338748  0.813658  0  0.955674  0.589529  0.998357
242  2.278e+06  0.6  45.2562  171446  1194.72  865.501  276.718  1839.49  0.000337954  0.820689  0  0.6  0.6  1
245  2.278e+06  0.6  44.2969  174044  1191.61  865.397  278.806  1837.73  0.000342232  0.828196  0  0.6  0.6  1
248  2.278e+06  0.6  43.391  176640  1189.03  865.636  280.851  1837.2  0.000346498  0.835258  0  0.6  0.6  1
251  2.278e+06  0.6  42.5335  179235  1186.94  866.177  282.856  1837.76  0.000350753  0.841915  0  0.6  0.6  1
254  2.278e+06  0.6  41.7197  181832  1185.29  866.987  284.824  1839.28  0.000354997  0.848199  0  0.6  0.6  1
257  2.278e+06  0.6  40.9458  184430  1184.02  868.04  286.757  1841.66  0.000359228  0.854142  0  0.6  0.6  1
260  2.278e+06  0.6  40.2084  187030  1183.11  869.31  288.657  1844.82  0.000363446  0.85977  0  0.6  0.6  1
263  2.278e+06  0.6  39.5046  189633  1182.52  870.777  290.527  1848.67  0.000367652  0.865106  0  0.6  0.6  1
266  2.278e+06  0.6  38.8316  192240  1182.22  872.424  292.369  1853.15  0.000371845  0.870173  0  0.6  0.6  1
269  2.278e+06  0.6  38.1872  194851  1182.19  874.235  294.182  1858.2  0.000376026  0.874989  0  0.6  0.6  1
272  2.278e+06  0.6  37.5693  197468  1182.4  876.196  295.97  1863.78  0.000380193  0.879571  0  0.6  0.6  1
275  2.278e+06  0.6  36.9759  200089  1182.85  878.295  297.734  1869.84  0.000384347  0.883935  0  0.6  0.6  1
278  2.278e+06  0.6  36.4055  202717  1183.5  880.522  299.474  1876.34  0.000388487  0.888096  0  0.6  0.6  1
281  2.278e+06  0.6  35.8566  205350  1184.34  882.866  301.192  1883.24  0.000392614  0.892067  0  0.6  0.6  1
284  2.278e+06  0.6  35.3276  207990  1185.37  885.32  302.888  1890.51  0.000396728  0.895858  0  0.6  0.6  1
287  2.278e+06  0.6  34.8175  210638  1186.56  887.874  304.564  1898.14  0.000400828  0.899482  0  0.6  0.6  1
290  2.278e+06  0.6  34.3251  213292  1187.91  890.522  306.22  1906.08  0.000404914  0.902948  0  0.6  0.6  1
293  2.278e+06  0.6  33.8493  215955  1189.4  893.258  307.858  1914.32  0.000408986  0.906266  0  0.6  0.6  1
296  2.278e+06  0.6  33.3891  218625  1191.03  896.075  309.478  1922.83  0.000413045  0.909444  0  0.6  0.6  1
299  2.278e+06  0.6  32.9438  221303  1192.79  898.969  311.081  1931.61  0.000417089  0.912489  0  0.6  0.6  1
302  2.278e+06  0.6  32.5125  223990  1194.67  901.933  312.667  1940.62  0.00042112  0.91541  0  0.6  0.6  1
305  2.278e+06  0.6  32.0944  226685  1196.65  904.964  314.236  1949.87  0.000425137  0.918212  0  0.6  0.6  1
308  2.278e+06  0.6  31.689  229389  1198.74  908.057  315.791  1959.32  0.00042914  0.920903  0  0.6  0.6  1
311  2.278e+06  0.6  31.2954  232103  1200.93  911.207  317.33  1968.97  0.000433129  0.923487  0  0.6  0.6  1
314  2.278e+06  0.6  30.9133  234825  1203.21  914.413  318.856  1978.81  0.000437104  0.925972  0  0.6  0.6  1
317  2.278e+06  0.6  30.5419  237557  1205.58  917.668  320.367  1988.82  0.000441065  0.928361  0  0.6  0.6  1
320  2.278e+06  0.6  30.1809  240299  1208.03  920.972  321.865  1999  0.000445012  0.930659  0  0.6  0.6  1
323  2.278e+06  0.6  29.8297  243050  1210.55  924.32  323.349  2009.33  0.000448945  0.932871  0  0.6  0.6  1
326  2.278e+06  0.6  29.4878  245811  1213.15  927.71  324.822  2019.8  0.000452865  0.935001  0  0.6  0.6  1
329  2.278e+06  0.6  29.155  248582  1215.81  931.139  326.282  2030.42  0.000456771  0.937053  0  0.6  0.6  1
332  2.278e+06  0.6  28.8307  251364  1218.54  934.604  327.73  2041.16  0.000460663  0.939031  0  0.6  0.6  1
335  2.278e+06  0.6  28.5146  254155  1221.32  938.103  329.166  2052.03  0.000464541  0.940937  0  0.6  0.6  1
338  2.278e+06  0.6  28.2064  256957  1224.17  941.635  330.592  2063.01  0.000468406  0.942776  0  0.6  0.6  1
341  2.278e+06  0.6  27.9057  259770  1227.07  945.195  332.007  2074.1  0.000472257  0.944551  0  0.6  0.6  1
344  2.278e+06  0.6  27.6123  262593  1230.01  948.784  333.411  2085.29  0.000476095  0.946264  0  0.6  0.6  1
347  2.278e+06  0.6  27.3258  265427  1233.01  952.399  334.805  2096.59  0.000479919  0.947917  0  0.6  0.6  1
350  2.278e+06  0.6  27.046  268271  1236.05  956.037  336.189  2107.97  0.00048373  0.949515  0  0.6  0.6  1
200  2.476e+06  0.6  70.1543  13319.3  1784.51  1300.09  235.051  63912.8  0.00172707  0.696282  0  0.86287  0.125201  0.890744
203  2.476e+06  0.6  67.9222  18021.5  1782.01  1300.33  239.478  65816.1  0.00144008  0.708535  0  0.870684  0.143554  0.898805
206  2.476e+06  0.6  65.8879  23154.8  1778.71  1299.75  243.722  67434.4  0.00121421  0.719774  0  0.87793  0.163894  0.906455
209  2.476e+06  0.6  64.0206  28758.6  1774.19  1298.04  247.782  68731.1  0.00103533  0.730135  0  0.884757  0.186347  0.91385
212  2.476e+06  0.6  62.2971  34891.3  1767.9  1294.8  251.655  69648  0.000892673  0.739717  0  0.891278  0.211035  0.921107
215  2.476e+06  0.6  60.6991  41633.4  1759.12  1289.51  255.331  70100.5  0.000778064  0.748597  0  0.897581  0.238078  0.928316
218  2.476e+06  0.6  59.2124  49093.3  1746.95  1281.49  258.795  69969.6  0.000685279  0.756833  0  0.903738  0.267592  0.935553
221  2.476e+06  0.6  57.8255  57416.1  1730.17  1269.8  262.031  69089.1  0.000609573  0.764466  0  0.909807  0.299686  0.942879
224  2.476e+06  0.6  56.529  66797.6  1707.12  1253.19  265.016  67226.5  0.000547312  0.771525  0  0.915837  0.334459  0.950349
227  2.476e+06  0.6  55.3154  77506  1675.55  1229.92  267.724  64052.4  0.000495698  0.778031  0  0.921872  0.372005  0.95801
230  2.476e+06  0.6  54.1788  89915.8  1632.22  1197.47  270.126  59091.9  0.000452568  0.783993  0  0.927948  0.412401  0.965905
233  2.476e+06  0.6  53.114  104564  1572.45  1152.19  272.187  51643.8  0.00041624  0.789413  0  0.934099  0.455713  0.974076
236  2.476e+06  0.6  52.1172  122250  1489.17  1088.53  273.87  40640.1  0.000385399  0.794285  0  0.940355  0.501988  0.982559
239  2.476e+06  0.6  51.1851  144207  1371.27  997.753  275.13  24389.6  0.000359016  0.798597  0  0.946744  0.551254  0.991394
242  2.476e+06  0.6  50.2935  170525  1213.42  875.619  276.027  1998.37  0.000337954  0.80268  0  0.6  0.6  1
245  2.476e+06  0.6  49.1587  173156  1209.01  874.702  278.178  1992.3  0.000342232  0.811153  0  0.6  0.6  1
248  2.476e+06  0.6  48.093  175783  1205.29  874.232  280.279  1987.99  0.000346498  0.819098  0  0.6  0.6  1
251  2.476e+06  0.6  47.0889  178407  1202.18  874.152  282.335  1985.19  0.000350753  0.826566  0  0.6  0.6  1
254  2.476e+06  0.6  46.1401  181029  1199.62  874.415  284.349  1983.73  0.000354997  0.833599  0  0.6  0.6  1
257  2.476e+06  0.6  45.2414  183651  1197.54  874.98  286.324  1983.44  0.000359228  0.840234  0  0.6  0.6  1
260  2.476e+06  0.6  44.3881  186274  1195.89  875.816  288.263  1984.21  0.000363446  0.846506  0  0.6  0.6  1
263  2.476e+06  0.6  43.5762  188898  1194.63  876.893  290.169  1985.9  0.000367652  0.852441  0  0.6  0.6  1
266  2.476e+06  0.6  42.8022  191525  1193.72  878.188  292.043  1988.43  0.000371845  0.858067  0  0.6  0.6  1
269  2.476e+06  0.6  42.0631  194154  1193.13  879.681  293.887  1991.72  0.000376026  0.863407  0  0.6  0.6  1
272  2.476e+06  0.6  41.3562  196788  1192.83  881.352  295.703  1995.69  0.000380193  0.868481  0  0.6  0.6  1
275  2.476e+06  0.6  40.679  199426  1192.8  883.187  297.493  2000.29  0.000384347  0.873307  0  0.6  0.6  1
278  2.476e+06  0.6  40.0293  202069  1193.02  885.171  299.258  2005.45  0.000388487  0.877903  0  0.6  0.6  1
281  2.476e+06  0.6  39.4053  204718  1193.46  887.293  300.999  2011.13  0.000392614  0.882283  0  0.6  0.6  1
284  2.476e+06  0.6  38.8053  207372  1194.11  889.541  302.717  2017.29  0.000396728  0.886463  0  0.6  0.6  1
287  2.476e+06  0.6  38.2275  210032  1194.95  891.907  304.413  2023.88  0.000400828  0.890453  0  0.6  0.6  1
290  2.476e+06  0.6  37.6707  212700  1195.98  894.38  306.089  2030.88  0.000404914  0.894267  0  0.6  0.6  1
293  2.476e+06  0.6  37.1336  215374  1197.16  896.953  307.745  2038.26  0.000408986  0.897914  0  0.6  0.6  1
296  2.476e+06  0.6  36.6149  218056  1198.51  899.618  309.382  2045.98  0.000413045  0.901405  0  0.6  0.6  1
299  2.476e+06  0.6  36.1136  220745  1200  902.371  311.001  2054.02  0.000417089  0.904748  0  0.6  0.6  1
302  2.476e+06  0.6  35.6287  223443  1201.62  905.203  312.602  2062.37  0.00042112  0.907952  0  0.6  0.6  1
305  2.476e+06  0.6  35.1592  226148  1203.37  908.11  314.186  2070.99  0.000425137  0.911025  0  0.6  0.6  1
308  2.476e+06  0.6  34.7045  228862  1205.23  911.087  315.755  2079.87  0.00042914  0.913973  0  0.6  0.6  1
311  2.476e+06  0.6  34.2636  231585  1207.21  914.129  317.308  2088.99  0.000433129  0.916804  0  0.6  0.6  1
314  2.476e+06  0.6  33.8358  234317  1209.29  917.232  318.845  2098.35  0.000437104  0.919523  0  0.6  0.6  1
317  2.476e+06  0.6  33.4206  237058  1211.46  920.391  320.369  2107.91  0.000441065  0.922137  0  0.6  0.6  1
320  2.476e+06  0.6  33.0173  239808  1213.73  923.604  321.878  2117.68  0.000445012  0.92465  0  0.6  0.6  1
323  2.476e+06  0.6  32.6254  242567  1216.08  926.866  323.374  2127.63  0.000448945  0.927068  0  0.6  0.6  1
326  2.476e+06  0.6  32.2442  245336  1218.51  930.174  324.856  2137.76  0.000452865  0.929395  0  0.6  0.6  1
329  2.476e+06  0.6  31.8733  248115  1221.02  933.526  326.326  2148.06  0.000456771  0.931637  0  0.6  0.6  1
332  2.476e+06  0.6  31.5122  250904  1223.6  936.918  327.784  2158.51  0.000460663  0.933796  0  0.6  0.6  1
335  2.476e+06  0.6  31.1606  253703  1226.25  940.348  329.23  2169.11  0.000464541  0.935877  0  0.6  0.6  1
338  2.476e+06  0.6  30.818  256512  1228.96  943.813  330.664  2179.84  0.000468406  0.937883  0  0.6  0.6  1
341  2.476e+06  0.6  30.4839  259331  1231.72  947.311  332.088  2190.71  0.000472257  0.939819  0  0.6  0.6  1
344  2.476e+06  0.6  30.1581  262161  1234.55  950.839  333.5  2201.7  0.000476095  0.941686  0  0.6  0.6  1
347  2.476e+06  0.6  29.8403  265001  1237.42  954.397  334.902  2212.81  0.000479919  0.943489  0  0.6  0.6  1
350  2.476e+06  0.6  29.53  267852  1240.35  957.98  336.293  2224.03  0.00048373  0.94523  0  0.6  0.6  1
200  2.674e+06  0.6  826.862  31894.8  1880.48  1423.67  695.634  27700.2  0.000277078  0.0637995  0  0.6  0.6  1e-07
203  2.674e+06  0.6  76.4778  18726.5  1799.46  1310.35  237.021  62701.4  0.00150792  0.679592  0  0.854809  0.136382  0.880978
206  2.674e+06  0.6  73.9495  23489.4  1796.66  1310.43  241.508  64601.8  0.00127658  0.692592  0  0.863167  0.155508  0.89022
209  2.674e+06  0.6  71.6567  28698.8  1792.98  1309.62  245.792  66202.1  0.0010916  0.704494  0  0.870916  0.176607  0.898943
212  2.674e+06  0.6  69.561  34395.9  1787.95  1307.59  249.875  67462.3  0.000942986  0.715449  0  0.878217  0.199794  0.907335
215  2.674e+06  0.6  67.6336  40642  1780.98  1303.89  253.75  68319.2  0.000822877  0.72557  0  0.885191  0.22518  0.915535
218  2.674e+06  0.6  65.8523  47521.3  1771.3  1297.95  257.409  68680.7  0.000725177  0.734941  0  0.891931  0.252873  0.923649
221  2.674e+06  0.6  64.1998  55147.8  1757.89  1289.02  260.836  68417.1  0.000645156  0.743626  0  0.898513  0.282976  0.931766
224  2.674e+06  0.6  62.6621  63674.1  1739.42  1276.06  264.014  67346.8  0.000579145  0.751669  0  0.905  0.315583  0.939956
227  2.674e+06  0.6  61.2283  73306.9  1714.05  1257.67  266.92  65214.9  0.000524292  0.759105  0  0.911444  0.350782  0.94828
230  2.674e+06  0.6  59.8893  84329.6  1679.26  1231.87  269.527  61658.8  0.000478369  0.765954  0  0.917888  0.388647  0.956794
233  2.674e+06  0.6  58.6379  97139.3  1631.45  1195.87  271.805  56153.4  0.000439634  0.772229  0  0.924374  0.429243  0.965547
236  2.674e+06  0.6  57.4681  112308  1565.32  1145.5  273.719  47919.3  0.000406715  0.777931  0  0.930936  0.472617  0.974583
239  2.674e+06  0.6  56.3753  130689  1472.88  1074.43  275.231  35762.2  0.000378531  0.783057  0  0.937605  0.5188  0.983948
242  2.674e+06  0.6  55.3555  153609  1341.45  972.596  276.296  17777.1  0.000354226  0.787597  0  0.944411  0.567803  0.993682
245  2.674e+06  0.6  54.2634  172231  1228  885.202  277.536  2157.99  0.000342232  0.79361  0  0.6  0.6  1
248  2.674e+06  0.6  53.0121  174893  1222.91  883.852  279.699  2148.74  0.000346498  0.802515  0  0.6  0.6  1
251  2.674e+06  0.6  51.8396  177548  1218.61  883.01  281.81  2141.62  0.000350753  0.810858  0  0.6  0.6  1
254  2.674e+06  0.6  50.7371  180200  1214.98  882.609  283.874  2136.35  0.000354997  0.818692  0  0.6  0.6  1
257  2.674e+06  0.6  49.6973  182849  1211.95  882.591  285.894  2132.69  0.000359228  0.826065  0  0.6  0.6  1
260  2.674e+06  0.6  48.7139  185496  1209.46  882.911  287.874  2130.44  0.000363446  0.833017  0  0.6  0.6  1
263  2.674e+06  0.6  47.7815  188143  1207.44  883.53  289.817  2129.44  0.000367652  0.839585  0  0.6  0.6  1
266  2.674e+06  0.6  46.8956  190792  1205.84  884.414  291.726  2129.55  0.000371845  0.845798  0  0.6  0.6  1
269  2.674e+06  0.6  46.052  193441  1204.62  885.538  293.602  2130.65  0.000376026  0.851685  0  0.6  0.6  1
272  2.674e+06  0.6  45.2474  196094  1203.76  886.876  295.447  2132.64  0.000380193  0.85727  0  0.6  0.6  1
275  2.674e+06  0.6  44.4785  198750  1203.2  888.409  297.264  2135.44  0.000384347  0.862576  0  0.6  0.6  1
278  2.674e+06  0.6  43.7426  201409  1202.94  890.119  299.054  2138.96  0.000388487  0.867622  0  0.6  0.6  1
281  2.674e+06  0.6  43.0373  204073  1202.94  891.99  300.819  2143.15  0.000392614  0.872427  0  0.6  0.6  1
284  2.674e+06  0.6  42.3603  206743  1203.18  894.008  302.559  2147.94  0.000396728  0.877005  0  0.6  0.6  1
287  2.674e+06  0.6  41.7098  209418  1203.64  896.161  304.276  2153.29  0.000400828  0.881373  0  0.6  0.6  1
290  2.674e+06  0.6  41.084  212098  1204.31  898.439  305.971  2159.15  0.000404914  0.885543  0  0.6  0.6  1
293  2.674e+06  0.6  40.4811  214786  1205.17  900.832  307.645  2165.47  0.000408986  0.889528  0  0.6  0.6  1
296  2.674e+06  0.6  39.8999  217480  1206.2  903.331  309.299  2172.22  0.000413045  0.893339  0  0.6  0.6  1
299  2.674e+06  0.6  39.339  220181  1207.4  905.928  310.934  2179.37  0.000417089  0.896986  0  0.6  0.6  1
302  2.674e+06  0.6  38.7971  222889  1208.76  908.615  312.551  2186.9  0.00042112  0.900479  0  0.6  0.6  1
305  2.674e+06  0.6  38.2732  225606  1210.25  911.388  314.15  2194.76  0.000425137  0.903827  0  0.6  0.6  1
308  2.674e+06  0.6  37.7663  228330  1211.88  914.239  315.732  2202.94  0.00042914  0.907037  0  0.6  0.6  1
311  2.674e+06  0.6  37.2754  231063  1213.63  917.162  317.298  2211.43  0.000433129  0.910117  0  0.6  0.6  1
314  2.674e+06  0.6  36.7997  233804  1215.49  920.154  318.848  2220.18  0.000437104  0.913075  0  0.6  0.6  1
317  2.674e+06  0.6  36.3383  236554  1217.47  923.21  320.383  2229.2  0.000441065  0.915916  0  0.6  0.6  1
320  2.674e+06  0.6  35.8907  239313  1219.54  926.324  321.904  2238.46  0.000445012  0.918647  0  0.6  0.6  1
323  2.674e+06  0.6  35.456  242081  1221.72  929.494  323.411  2247.95  0.000448945  0.921273  0  0.6  0.6  1
326  2.674e+06  0.6  35.0336  244858  1223.98  932.715  324.904  2257.64  0.000452865  0.9238  0  0.6  0.6  1
329  2.674e+06  0.6  34.623  247645  1226.32  935.984  326.383  2267.54  0.000456771  0.926232  0  0.6  0.6  1
332  2.674e+06  0.6  34.2236  250441  1228.75  939.298  327.851  2277.63  0.000460663  0.928575  0  0.6  0.6  1
335  2.674e+06  0.6  33.8349  253248  1231.24  942.654  329.306  2287.89  0.000464541  0.930831  0  0.6  0.6  1
338  2.674e+06  0.6  33.4564  256064  1233.81  946.049  330.749  2298.31  0.000468406  0.933006  0  0.6  0.6  1
341  2.674e+06  0.6  33.0876  258890  1236.45  949.48  332.18  2308.9  0.000472257  0.935104  0  0.6  0.6  1
344  2.674e+06  0.6  32.7283  261726  1239.14  952.945  333.6  2319.63  0.000476095  0.937127  0  0.6  0.6  1
347  2.674e+06  0.6  32.3779  264573  1241.89  956.442  335.01  2330.49  0.000479919  0.93908  0  0.6  0.6  1
350  2.674e+06  0.6  32.036  267430  1244.7  959.968  336.409  2341.49  0.00048373  0.940964  0  0.6  0.6  1
200  2.872e+06  0.6  827.811  31791.6  1875.63  1419.52  697.789  27665.8  0.000277078  0.068445  0  0.6  0.6  1e-07
203  2.872e+06  0.6  813.981  35959.6  1910.1  1448.22  675.654  28157.5  0.000281473  0.0685792  0  0.6  0.6  1e-07
206  2.872e+06  0.6  82.8497  24126  1814.31  1321.08  239.267  61591.5  0.00132407  0.663965  0  0.847363  0.148473  0.871536
209  2.872e+06  0.6  80.0103  28970.6  1811.21  1320.94  243.783  63472.6  0.00113724  0.677658  0  0.856228  0.168407  0.882014
212  2.872e+06  0.6  77.4478  34278.5  1807.11  1319.83  248.079  65036.5  0.000985547  0.690173  0  0.864452  0.190301  0.891863
215  2.872e+06  0.6  75.115  40093.8  1801.5  1317.38  252.155  66238.8  0.000861944  0.701678  0  0.872206  0.21426  0.901302
218  2.872e+06  0.6  72.977  46481.8  1793.73  1313.09  256.005  67009.2  0.000760749  0.712296  0  0.879615  0.240385  0.910493
221  2.872e+06  0.6  71.0073  53532.1  1782.93  1306.32  259.619  67246.1  0.000677434  0.722118  0  0.886779  0.268772  0.91956
224  2.872e+06  0.6  69.185  61366  1768  1296.22  262.981  66805.9  0.000608419  0.731212  0  0.893777  0.299512  0.928603
227  2.872e+06  0.6  67.4937  70146.4  1747.42  1281.63  266.073  65487  0.000550875  0.739629  0  0.900675  0.332685  0.937703
230  2.872e+06  0.6  65.9204  80094.2  1719.14  1260.95  268.871  63005.5  0.00050257  0.747404  0  0.907526  0.368366  0.946931
233  2.872e+06  0.6  64.4545  91513.5  1680.3  1231.95  271.348  58955.6  0.000461738  0.754561  0  0.914378  0.406615  0.956347
236  2.872e+06  0.6  63.0874  104832  1626.78  1191.37  273.473  52746  0.00042698  0.761112  0  0.921271  0.44748  0.966008
239  2.872e+06  0.6  61.8123  120670  1552.52  1134.42  275.21  43493  0.000397181  0.767062  0  0.928243  0.490993  0.975965
242  2.872e+06  0.6  60.6236  139957  1448.25  1053.7  276.52  29831.4  0.000371455  0.772407  0  0.935327  0.53717  0.986267
245  2.872e+06  0.6  59.5167  164151  1299.13  937.336  277.359  9562.54  0.000349094  0.777138  0  0.942554  0.586004  0.996961
248  2.872e+06  0.6  58.1735  173966  1242.13  894.68  279.109  2321.03  0.000346498  0.785464  0  0.6  0.6  1
251  2.872e+06  0.6  56.8062  176657  1236.38  892.898  281.281  2308.35  0.000350753  0.794755  0  0.6  0.6  1
254  2.872e+06  0.6  55.5277  179342  1231.51  891.687  283.399  2298.23  0.000354997  0.803452  0  0.6  0.6  1
257  2.872e+06  0.6  54.3276  182020  1227.38  890.966  285.467  2290.31  0.000359228  0.811613  0  0.6  0.6  1
260  2.872e+06  0.6  53.1977  184695  1223.91  890.672  287.491  2284.29  0.000363446  0.819289  0  0.6  0.6  1
263  2.872e+06  0.6  52.1305  187368  1221.02  890.749  289.474  2279.94  0.000367652  0.826524  0  0.6  0.6  1
266  2.872e+06  0.6  51.1201  190039  1218.64  891.154  291.418  2277.06  0.000371845  0.833355  0  0.6  0.6  1
269  2.872e+06  0.6  50.1611  192711  1216.72  891.85  293.327  2275.47  0.000376026  0.839815  0  0.6  0.6  1
272  2.872e+06  0.6  49.249  195384  1215.22  892.805  295.203  2275.05  0.000380193  0.845935  0  0.6  0.6  1
275  2.872e+06  0.6  48.3798  198059  1214.08  893.992  297.048  2275.66  0.000384347  0.851739  0  0.6  0.6  1
278  2.872e+06  0.6  47.5499  200736  1213.29  895.39  298.863  2277.2  0.000388487  0.857252  0  0.6  0.6  1
281  2.872e+06  0.6  46.7563  203417  1212.8  896.977  300.652  2279.58  0.000392614  0.862495  0  0.6  0.6  1
284  2.872e+06  0.6  45.9963  206103  1212.59  898.736  302.414  2282.73  0.000396728  0.867485  0  0.6  0.6  1
287  2.872e+06  0.6  45.2673  208793  1212.64  900.653  304.152  2286.57  0.000400828  0.872241  0  0.6  0.6  1
290  2.872e+06  0.6  44.5673  211488  1212.92  902.714  305.867  2291.05  0.000404914  0.876777  0  0.6  0.6  1
293  2.872e+06  0.6  43.8941  214188  1213.43  904.907  307.559  2296.11  0.000408986  0.881108  0  0.6  0.6  1
296  2.872e+06  0.6  43.2461  216895  1214.13  907.222  309.231  2301.71  0.000413045  0.885246  0  0.6  0.6  1
299  2.872e+06  0.6  42.6217  219609  1215.02  909.648  310.882  2307.79  0.000417089  0.889204  0  0.6  0.6  1
302  2.872e+06  0.6  42.0193  222329  1216.08  912.177  312.514  2314.33  0.00042112  0.892991  0  0.6  0.6  1
305  2.872e+06  0.6  41.4377  225057  1217.31  914.803  314.128  2321.29  0.000425137  0.896619  0  0.6  0.6  1
308  2.872e+06  0.6  40.8756  227792  1218.68  917.516  315.723  2328.64  0.00042914  0.900095  0  0.6  0.6  1
311  2.872e+06  0.6  40.3319  230535  1220.19  920.312  317.302  2336.35  0.000433129  0.903429  0  0.6  0.6  1
314  2.872e+06  0.6  39.8056  233286  1221.83  923.184  318.865  2344.4  0.000437104  0.906628  0  0.6  0.6  1
317  2.872e+06  0.6  39.2958  236045  1223.6  926.127  320.412  2352.76  0.000441065  0.9097  0  0.6  0.6  1
320  2.872e+06  0.6  38.8015  238813  1225.47  929.136  321.943  2361.41  0.000445012  0.912651  0  0.6  0.6  1
323  2.872e+06  0.6  38.322  241590  1227.45  932.207  323.46  2370.33  0.000448945  0.915487  0  0.6  0.6  1
326  2.872e+06  0.6  37.8565  244376  1229.54  935.334  324.964  2379.51  0.000452865  0.918216  0  0.6  0.6  1
329  2.872e+06  0.6  37.4044  247171  1231.71  938.516  326.453  2388.92  0.000456771  0.920841  0  0.6  0.6  1
332  2.872e+06  0.6  36.965  249975  1233.97  941.746  327.929  2398.56  0.000460663  0.923367  0  0.6  0.6  1
335  2.872e+06  0.6  36.5376  252789  1236.32  945.023  329.393  2408.41  0.000464541  0.925801  0  0.6  0.6  1
338  2.872e+06  0.6  36.1219  255613  1238.74  948.344  330.845  2418.45  0.000468406  0.928146  0  0.6  0.6  1
341  2.872e+06  0.6  35.7171  258446  1241.23  951.704  332.284  2428.69  0.000472257  0.930407  0  0.6  0.6  1
344  2.872e+06  0.6  35.3228  261289  1243.79  955.103  333.712  2439.09  0.000476095  0.932586  0  0.6  0.6  1
347  2.872e+06  0.6  34.9387  264143  1246.42  958.536  335.129  2449.66  0.000479919  0.934689  0  0.6  0.6  1
350  2.872e+06  0.6  34.5641  267006  1249.1  962.001  336.535  2460.38  0.00048373  0.936719  0  0.6  0.6  1
200  3.07e+06  0.6  828.752  31689.4  1870.87  1415.47  699.931  27632.4  0.000277078  0.0730807  0  0.6  0.6  1e-07
